"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2012","Score 2013"
241,"FRA","XYZ",1442,"Alessia Bugeia",1,0,0
241,"FRA","XYZ",2008,"Alna Burato",1,0,0
241,"BEL","XYZ",1962,"Anje Buysse",1,0,0
241,"GBR","XYZ",1735,"Sarah Byrne",1,0,0
241,"BEL","XYZ",1968,"Sanne Cant",1,0,0
241,"AUS","XYZ",1947,"Alexandra Carle",1,0,0
241,"BEL","XYZ",1669,"Bo Carless",1,0,0
241,"USA","XYZ",2194,"Katharine Carroll",1,0,0
241,"ITA","TOG",2402,"Silvia Cecchini",1,0,0
241,"BEL","SPM",2217,"Dunja Ceulemans",1,0,0
241,"VEN","BPD",1476,"Lilibeth Chacon",1,0,0
241,"USA","VDK",2429,"Amy Charity",1,0,0
241,"FRA","FUT",1631,"Oriane Chaumet",1,0,0
241,"NZL","XYZ",1555,"Catherine Cheatley",1,0,0
241,"GBR","XYZ",2032,"Kara Chesworth",1,0,0
241,"KOR","XYZ",2075,"Hye Kyeong Choi",1,0,0
241,"DEN","XYZ",1983,"Henriette Christensen",1,0,0
241,"ITA","XYZ",1739,"Chiara Ciuffini",1,0,0
241,"NED","XYZ",2227,"Marjolein Claessen",1,0,0
241,"GBR","XYZ",2026,"Charlotte Colclough",1,0,0
241,"VEN","XYZ",2213,"Ludy Correa",1,0,0
241,"BEL","END",1759,"Shauni Corthout",1,0,0
241,"DEN","XYZ",1981,"Betina Cramer",1,0,0
241,"GBR","XYZ",2037,"Sarah Cramoysan",1,0,0
241,"GBR","XYZ",2034,"Natalie Creswick",1,0,0
241,"CAN","XYZ",1977,"Valerie Crete",1,0,0
241,"BEL","VLL",1927,"Gilke Croket",1,0,0
241,"USA","XYZ",1921,"Katheryn Curi Matthews",1,0,0
241,"GBR","XYZ",2035,"Rebecca Curley",1,0,0
241,"GBR","XYZ",2247,"Katie Curtis",1,0,0
241,"USA","VDK",2425,"Jessica Cutler",1,0,0
241,"ITA","XYZ",1798,"Azzura D’Intino",1,0,0
241,"BEL","VLL",2378,"Nel De Crits",1,0,0
241,"BEL","VLL",2379,"Stephanie De Croock",1,0,0
241,"NED","DUR",2225,"Jorinda de Heer",1,0,0
241,"RSA","XYZ",1455,"Leana De Jager",1,0,0
241,"NED","VLL",2229,"Tessa de Moyer",1,0,0
241,"BEL","XYZ",1859,"Sofie De Nys",1,0,0
241,"BEL","VLL",1854,"Eline De Roover",1,0,0
241,"FRA","XYZ",1436,"Magdalena De Saint Jean",1,0,0
241,"NED","XYZ",1844,"Anne de Wildt",1,0,0
241,"BEL","KRE",2552,"Evelien Debboudt",1,0,0
241,"BEL","KRE",2551,"Sylvia Debboudt",1,0,0
241,"BEL","CZT",1491,"Lieselot Decroix",1,0,0
241,"ITA","SEF",2399,"Corinna Defilé",1,0,0
241,"BEL","XYZ",1963,"Catherine Delfosse",1,0,0
241,"BEL","KRE",2598,"Valérie Demey",1,0,0
241,"BEL","CZT",2410,"Daisy Depoorter",1,0,0
241,"BEL","XYZ",1855,"Eveline Dergent",1,0,0
241,"CAN","GKS",2601,"Kael Deverell",1,0,0
241,"AUS","XYZ",2149,"Irene Digenis",1,0,0
241,"NED","XYZ",1762,"Baukje Doedee",1,0,0
241,"NED","XYZ",2095,"Djoeke Donkers",1,0,0
241,"ITA","XYZ",2548,"Jasmine Dotti",1,0,0
241,"CAN","XYZ",1978,"Veronique Drapeau-Zgoralski",1,0,0
241,"UZB","TPW",2550,"Olga Drobysheva",1,0,0
241,"RSA","XYZ",1454,"Karen Dryer",1,0,0
241,"RSA","XYZ",1460,"Yolandi Du Toit",1,0,0
241,"AUS","XYZ",1957,"Megan Dunn",1,0,0
241,"GBR","MFP",2421,"Gabriella Durrin",1,0,0
241,"FRA","XYZ",1434,"Joanne Duval",1,0,0
241,"AUT","BCT",2385,"Verena Eberhardt",1,0,0
241,"SUI","BCT",2387,"Désirée Ehrler",1,0,0
241,"ISR","LBL",1738,"Michal Ella",1,0,0
241,"NED","TPO",1497,"Karen Elzing",1,0,0
241,"ESP","MIC",1691,"Mireia Epelde Bikendi",1,0,0
241,"RSA","XYZ",1457,"Lindi Erasmus",1,0,0
241,"NED","PHV",1512,"Aafke Eshuis",1,0,0
241,"ESP","BPD",1470,"Dorleta Eskamendi Gil",1,0,0
241,"DEN","XYZ",1984,"Mia Eskebjerg",1,0,0
241,"NED","END",1761,"Anne Eversdijk",1,0,0
241,"CAN","OPW",1786,"Annie Ewart",1,0,0
241,"GBR","BCC",1506,"Anne Ewing",1,0,0
241,"FRA","XYZ",1435,"Lisa Fabien",1,0,0
241,"ITA","XYZ",2065,"Irene Falorni",1,0,0
241,"ITA","XYZ",1552,"Francesca Faustini",1,0,0
241,"ITA","BPK",1482,"Chiara Favaron Bissoli",1,0,0
241,"FRA","LKT",1695,"Mathilde Favre",1,0,0
241,"IRI","TPW",2563,"Niknaz Fazeli",1,0,0
241,"GBR","XYZ",2033,"Katie Fearnehough",1,0,0
241,"BRA","FCL",1548,"Uenia Fernandes",1,0,0
241,"FRA","XYZ",2020,"Melanie Ferrand",1,0,0
241,"ITA","SEF",2412,"Isabella Ferrari",1,0,0
241,"NED","XYZ",2135,"Sanne Fictoor",1,0,0
241,"GER","XYZ",1783,"Yvonne Fiedler",1,0,0
241,"GER","XYZ",2040,"Anna Fischer",1,0,0
241,"USA","EXG",2594,"Heather Fischer",1,0,0
241,"CAN","XYZ",1887,"Veronique Fortin",1,0,0
241,"GER","XYZ",1829,"Laura Fouquet",1,0,0
241,"ESP","XYZ",1463,"Andrea Fraile",1,0,0
241,"SWE","XYZ",1424,"Linea Fredäng",1,0,0
241,"ITA","XYZ",1717,"Elisa Frisoni",1,0,0
241,"NOR","XYZ",2144,"Elin Fylkesnes",1,0,0
241,"USA","OPW",2418,"Amber Gaffney",1,0,0
241,"ISR","VLL",2057,"Roten Gafinovitz",1,0,0
241,"USA","FCL",1561,"Whitney Gaggioli",1,0,0
241,"ESP","XYZ",1473,"Leticia Galan",1,0,0
241,"AUS","XYZ",1562,"Myfanwy Galloway",1,0,0
241,"ESP","XYZ",1990,"Debora Galvez",1,0,0
241,"UKR","XYZ",2187,"Svitlana Galyuk",1,0,0
241,"ITA","MIC",2416,"Lisa Gamba",1,0,0
241,"CHN","XYZ",1619,"Min Gao",1,0,0
241,"VEN","XYZ",2211,"Keyla Garcia",1,0,0
241,"ESP","XYZ",1988,"Ana Garcia Antequera",1,0,0
241,"VEN","XYZ",2207,"Danielys Garcia Buitrago",1,0,0
241,"ARG","PZC",1477,"Evelyn Garcia",1,0,0
241,"ESP","XYZ",1684,"Arantxa Garcia Morte",1,0,0
241,"BEL","XYZ",1936,"Anja Geldhof",1,0,0
241,"IRL","END",2056,"Michelle Geoghegan",1,0,0
241,"NED","TPO",1493,"Alie Gercama",1,0,0
241,"USA","EXG",2596,"Christa Ghent",1,0,0
241,"ITA","XYZ",1553,"Huda Ghrairi",1,0,0
241,"ESP","XYZ",2000,"Leticia Gil Parra",1,0,0
241,"BEL","XYZ",1760,"Tara Gins",1,0,0
241,"ITA","XYZ",2068,"Rossella Gobbo",1,0,0
241,"LUX","TPW",1801,"Beatrice Godart",1,0,0
241,"LUX","TPW",1802,"Suzie Godart",1,0,0
241,"USA","XYZ",1753,"Christina Gokey-Smith",1,0,0
241,"VEN","TPW",1807,"Sandra Gomez",1,0,0
241,"RUS","XYZ",1831,"Alexandra Goncharova",1,0,0
241,"GUA","TPW",2589,"Maribel Gonzales",1,0,0
241,"ESP","LKT",1689,"Lucia Gonzalez Blanco",1,0,0
241,"BEL","XYZ",1670,"Joline Goossens",1,0,0
241,"USA","NOW",1754,"Devon Gorry",1,0,0
241,"GBR","MFP",2028,"Emma Grant",1,0,0
241,"GBR","XYZ",2249,"Alex Greenfield",1,0,0
241,"ITA","MCG",1741,"Sara Grifi",1,0,0
241,"RSA","XYZ",1459,"Nicci-Mari Grobler",1,0,0
241,"SUI","XYZ",2173,"Valentine Groß",1,0,0
241,"HKG","XYZ",2051,"Hui Li Gu",1,0,0
241,"ESP","LKT",2579,"Sheyla Gutierrez",1,0,0
241,"POL","XYZ",2273,"Paulina Guz",1,0,0
241,"CAN","XYZ",1970,"Anne Guzman",1,0,0
241,"NED","XYZ",2084,"Alike Haanstra",1,0,0
241,"MRI","XYZ",1591,"Aurelie Halbwachs",1,0,0
241,"GBR","MFP",2375,"Corrine Hall",1,0,0
241,"SUI","BCT",2171,"Nicole Hanselmann",1,0,0
241,"DEN","XYZ",1986,"Nikoline Hansen",1,0,0
241,"CAN","GKS",1969,"Anna Harkowska",1,0,0
241,"USA","CZT",2556,"Liz Hatch",1,0,0
241,"RSA","XYZ",1452,"Hanlie Hattingh",1,0,0
241,"USA","XYZ",1890,"Danielle Haulman",1,0,0
241,"USA","XYZ",1895,"Lauren Hecht",1,0,0
241,"FRA","XYZ",1443,"Elodie Hegoburu",1,0,0
241,"NED","XYZ",1820,"Anne Heijkoop",1,0,0
241,"NED","XYZ",2088,"Annika Heijnen",1,0,0
241,"MEX","XYZ",2081,"Monica Hernandez",1,0,0
241,"GER","XYZ",1782,"Melanie Hessling",1,0,0
241,"USA","XYZ",1536,"Cari Higgins",1,0,0
241,"AUT","SQS",2574,"Julia Hilber",1,0,0
241,"NZL","XYZ",2155,"Yvette Hill-Willis",1,0,0
241,"NOR","XYZ",2145,"Gunn Hilleren",1,0,0
241,"AUS","XYZ",2151,"Kendelle Hodges",1,0,0
241,"NED","XYZ",2123,"Maaike Hoek",1,0,0
241,"GBR","XYZ",2024,"Alli Holland",1,0,0
241,"ITA","XYZ",2559,"Andreja Holsedl",1,0,0
241,"NZL","XYZ",2152,"Melissa Holt",1,0,0
241,"GBR","BCC",2553,"Ella Hopkins",1,0,0
241,"GBR","BCC",2554,"Ciara Horne",1,0,0
241,"NOR","XYZ",2143,"Camilla Hott-Johansen",1,0,0
241,"CHN","GPC",1617,"Li Huang",1,0,0
241,"NED","XYZ",2086,"Angeliena Huis",1,0,0
241,"NED","XYZ",2125,"Marit Huisman",1,0,0
241,"SUI","BCT",2391,"Rita Imstepf",1,0,0
241,"BEL","SPM",1884,"Sarah Ingelbrecht",1,0,0
241,"MEX","BCF",2372,"Roxana Islas Garcia",1,0,0
241,"AUS","XYZ",1956,"Lisa Jacobs",1,0,0
241,"SWE","XYZ",1426,"Madeleine Jacobsson",1,0,0
241,"NED","XYZ",2133,"Ruth Jakobsen",1,0,0
241,"USA","XYZ",1752,"Ashley James",1,0,0
241,"FRA","XYZ",1446,"Steffi Jamoneau",1,0,0
241,"LTU","SLT",2354,"Gabriele Jankute",1,0,0
241,"RSA","XYZ",1451,"Claudine Janse van Rensburg",1,0,0
241,"NED","XYZ",1514,"Britt Jansen",1,0,0
241,"NED","END",1763,"Christel Janssen",1,0,0
241,"NED","XYZ",2098,"Esmee Janssen",1,0,0
241,"UZB","TPW",2604,"Kamila Jdanova",1,0,0
241,"CAN","XYZ",1973,"Krystal Jeffs",1,0,0
241,"HKG","GPC",2052,"Xiu Jie Jiang",1,0,0
241,"KOR","XYZ",2077,"You Jin A",1,0,0
241,"NED","XYZ",2090,"Britt Jochems",1,0,0
241,"NED","XYZ",2131,"Nathalie Jolink",1,0,0
241,"GER","XYZ",2049,"Verena Joos",1,0,0
241,"NED","XYZ",2115,"Kim Jorink",1,0,0
241,"USA","TIB",2430,"Nicole Justice",1,0,0
241,"USA","VDK",2424,"Emily Kachorek",1,0,0
241,"UKR","XYZ",2182,"Lesya Kalitovska",1,0,0
241,"SWE","XYZ",1428,"Marie Kallfeldt",1,0,0
241,"NED","XYZ",2106,"Janieke Kalsbeek",1,0,0
241,"NED","XYZ",2142,"Willy Kanis",1,0,0
241,"UKR","XYZ",2184,"Oxana Kashchyshyna",1,0,0
241,"RUS","XYZ",2164,"Maria Kazachenko",1,0,0
241,"NED","XYZ",2087,"Anneke Kempe",1,0,0
241,"NED","DUR",2226,"Marieke Kempe",1,0,0
241,"USA","EXG",1541,"Kaitlin Keough (Antonneau)",1,0,0
241,"NED","DUR",2221,"Anouk Kerstens",1,0,0
241,"USA","NOW",2240,"Maura Kinsella",1,0,0
241,"BRA","XYZ",1547,"Rosane Kirch",1,0,0
241,"AUT","SQS",1667,"Miriam Kircher",1,0,0
241,"NED","XYZ",2120,"Linda Klein",1,0,0
241,"NED","PHV",2224,"Inge Klep",1,0,0
241,"NED","END",1765,"Ines Klok",1,0,0
241,"DEN","END",2219,"Margriet Kloppenburg",1,0,0
241,"NED","SKI",2562,"Willeke Knol",1,0,0
241,"USA","XYZ",2203,"Shannon Koch",1,0,0
241,"NED","XYZ",2085,"Alma Koelemeijer",1,0,0
241,"AUT","FCL",1659,"Christina Kollmann",1,0,0
241,"RUS","XYZ",1841,"Victoria Kondel",1,0,0
241,"UKR","XYZ",2189,"Valeriya Kononenko",1,0,0
241,"BEL","VLL",1933,"Lotte Kopecky",1,0,0
241,"NZL","VDK",2150,"Jeannie Kuhajec",1,0,0
241,"CAN","GKS",2593,"Audrey Labrie",1,0,0
241,"ITA","SEF",2400,"Marina Lari",1,0,0
241,"ESP","XYZ",1997,"Izaro Lasa",1,0,0
241,"UKR","XYZ",1557,"Silvija Latozaite",1,0,0
241,"NED","XYZ",2140,"Suzan Lavooy",1,0,0
241,"GBR","XYZ",2029,"Hannah Layland",1,0,0
241,"ESP","XYZ",1991,"Eva Ledesma",1,0,0
241,"BEL","XYZ",1757,"Els Leemans",1,0,0
241,"BEL","XYZ",1860,"Sofie Leemans",1,0,0
241,"NED","XYZ",2126,"Marte Lenferink",1,0,0
241,"GER","XYZ",1779,"Lisa Lengauer",1,0,0
241,"NED","XYZ",2091,"Charlotte Lenting",1,0,0
241,"FRA","FUT",1585,"Jenifer Letue",1,0,0
241,"ESP","XYZ",1996,"Itxaso Leunda",1,0,0
241,"CHN","XYZ",1612,"Chen Li",1,0,0
241,"CHN","GPC",2592,"Hongyu Liang",1,0,0
241,"RUS","XYZ",1832,"Elena Lichmanova",1,0,0
241,"AUS","XYZ",1952,"Carly Light",1,0,0
241,"FIN","XYZ",2005,"Laura Lilja",1,0,0
241,"SWE","XYZ",1658,"Marie Lindberg",1,0,0
241,"CHN","GPC",1623,"Xiao Hui Liu",1,0,0
241,"FRA","XYZ",2016,"Jessica Livet",1,0,0
241,"ESP","BPD",2585,"Elena Lloret",1,0,0
241,"BEL","LBL",2561,"Steffi Lodewijks",1,0,0
241,"BEL","XYZ",1943,"Kim Lodewijkx",1,0,0
241,"CAN","COL",1531,"Heather Logan-Sprenger",1,0,0
241,"SUI","XYZ",2166,"Catherine Lohri",1,0,0
241,"ESP","XYZ",1474,"Rocio Loureda",1,0,0
241,"NZL","OPW",1785,"Courteney Lowe",1,0,0
241,"GBR","MFP",2420,"Melissa Lowther",1,0,0
241,"FRA","XYZ",2018,"Ludivine Loze",1,0,0
241,"NED","XYZ",2107,"Janien Lubben",1,0,0
241,"KAZ","XYZ",2406,"Rimma Luchshenko",1,0,0
241,"CHN","GPC",1624,"Xiao Ling Luo",1,0,0
241,"CAN","XYZ",1975,"Moriah Macgregor",1,0,0
241,"VEN","XYZ",2210,"Karelia Machado",1,0,0
241,"AUS","XYZ",1770,"Emma Mackie",1,0,0
241,"RUS","XYZ",1835,"Lidia Malakhova",1,0,0
241,"GBR","XYZ",2245,"Hannah Manley",1,0,0
241,"NED","PHV",2586,"Riejanne Markus",1,0,0
241,"ITA","XYZ",2058,"Alice Marmorini",1,0,0
241,"ITA","XYZ",1554,"Silvia Marotta",1,0,0
241,"ITA","MIC",1742,"Silvia Marsala",1,0,0
241,"ITA","SEF",2413,"Marta Manitto",1,0,0
241,"FRA","XYZ",2014,"Honorine Martin",1,0,0
241,"ESP","XYZ",2002,"Pilar Martin",1,0,0
241,"ESP","XYZ",1467,"Bianca Martin Ortega",1,0,0
241,"ITA","VAI",1909,"Alessia Martini",1,0,0
241,"ITA","XYZ",2070,"Simona Martini",1,0,0
241,"ESP","BPD",1466,"Ariadna Amaya Martioda",1,0,0
241,"ESP","XYZ",1998,"Judith Masdeu Cort",1,0,0
241,"GBR","XYZ",2025,"Angharad Mason",1,0,0
241,"ITA","XYZ",2069,"Sara Matteoni",1,0,0
241,"SUI","XYZ",2170,"Nadège Matthey",1,0,0
241,"ITA","XYZ",1800,"Gessica Mazzei",1,0,0
241,"AUS","XYZ",1949,"Angela McClure",1,0,0
241,"USA","XYZ",2192,"Anna Mcloon",1,0,0
241,"IRL","XYZ",2054,"Fiona Meade",1,0,0
241,"NED","XYZ",2102,"Ilona Meiring",1,0,0
241,"CHN","GPC",1616,"Lang Meng",1,0,0
241,"ESP","LKT",2580,"Eider Merino",1,0,0
241,"FRA","FUT",1583,"Emmanuelle Merlot",1,0,0
241,"FRA","XYZ",1628,"Eugenie Mermillod",1,0,0
241,"POL","XYZ",2274,"Natalia Mielnik",1,0,0
241,"USA","TIB",1897,"Meredith Miller",1,0,0
241,"GBR","XYZ",2036,"Ruby Miller",1,0,0
241,"USA","XYZ",2204,"Sinead Miller",1,0,0
241,"NOR","HPU",2394,"Siri Minge",1,0,0
241,"RUS","RVL",2558,"Maria Mishina",1,0,0
241,"FRA","XYZ",2011,"Cathy Moncassin-Prime",1,0,0
241,"FRA","XYZ",2013,"Flavie Montusclat",1,0,0
241,"CAN","GKS",2571,"Anne-Marie Morin",1,0,0
241,"USA","XYZ",2202,"Rebecca Much",1,0,0
241,"AUT","XYZ",1774,"Mirjam Muckenhuber",1,0,0
241,"SUI","XYZ",1804,"Lise Müller",1,0,0
241,"CHI","XYZ",1462,"Paola Munoz Grandon",1,0,0
241,"ESP","LKT",2597,"Maite Murguia",1,0,0
241,"GBR","BCC",2566,"Laura Murrey",1,0,0
241,"USA","TIB",2198,"Lindsey Myers",1,0,0
241,"UKR","XYZ",2188,"Tetyana Mykhaylova",1,0,0
241,"ITA","XYZ",1565,"Chiara Nadalutti",1,0,0
241,"UKR","XYZ",2179,"Anna Nahirna",1,0,0
241,"ITA","SEF",2414,"Giorgia Nanni",1,0,0
241,"RSA","XYZ",2158,"Lizanne Naude",1,0,0
241,"USA","EXG",1538,"Greta Neimanas",1,0,0
241,"USA","NOW",1755,"Elizabeth Newell",1,0,0
241,"FRA","BCF",1438,"Oriane Niay",1,0,0
241,"NED","XYZ",2132,"Rian Nijmeijer",1,0,0
241,"BEL","XYZ",1675,"Nathalie Nijns",1,0,0
241,"IRI","XYZ",1797,"Abad Niknaz",1,0,0
241,"SWE","AGG",2175,"Johanna Nilsson",1,0,0
241,"ITA","SEF",2401,"Cristina Nisi",1,0,0
241,"ESP","BPD",2572,"Mayalen Noriega",1,0,0
241,"RUS","XYZ",2162,"Elena Novikova",1,0,0
241,"AUS","XYZ",1951,"Bridie O\'Donnell",1,0,0
241,"IRL","XYZ",2055,"Jennifer O\'Reilly",1,0,0
241,"NED","XYZ",2105,"Iris Ockeloen",1,0,0
241,"UZB","TPW",2605,"Alexandra Okhvat",1,0,0
241,"ESP","XYZ",1999,"Leire Olaberria",1,0,0
241,"SWE","XYZ",2176,"Sara Olsson",1,0,0
241,"FRA","XYZ",1433,"Céline Ondet",1,0,0
241,"FRA","XYZ",1694,"Margot Ortega",1,0,0
241,"ESP","XYZ",2001,"Mireia Osa",1,0,0
241,"UKR","XYZ",2180,"Elizaveta Oshurkova",1,0,0
241,"ESP","XYZ",2234,"Maider Oteiza",1,0,0
241,"NED","CZT",1499,"Marissa Otten",1,0,0
241,"GBR","MFP",2367,"Harriet Owen",1,0,0
241,"ESP","BPD",2584,"Lourdes Oyarbide",1,0,0
241,"ITA","XYZ",1719,"Jessica Paganelli",1,0,0
241,"ITA","TOG",2381,"Asja Paladin",1,0,0
241,"ESP","XYZ",1992,"Gema Pascual Torrecilla",1,0,0
241,"ITA","XYZ",1484,"Eleonora Patuzzo",1,0,0
241,"UKR","XYZ",1558,"Svetlana Paulikaite",1,0,0
241,"NED","XYZ",1513,"Berdienke Paus",1,0,0
241,"ITA","MCG",2366,"Michela Pavin",1,0,0
241,"NED","DUR",2223,"Charlotte Peeters",1,0,0
241,"AUT","XYZ",1665,"Karin Pekovits",1,0,0
241,"NED","XYZ",2124,"Marianne Peltzer",1,0,0
241,"CAN","GKS",2602,"Roxanne Pepin",1,0,0
241,"AUT","SQS",1660,"Christina Perchtold",1,0,0
241,"ESP","XYZ",1994,"Inmaculada Pereiro",1,0,0
241,"AUS","XYZ",1958,"Natasha Perry",1,0,0
241,"NZL","XYZ",2148,"Emma Petersen",1,0,0
241,"DEN","XYZ",1775,"Maria Grandt Petersen",1,0,0
241,"FRA","BCF",2374,"Melanie Pette",1,0,0
241,"USA","XYZ",1540,"Jessica Phillips",1,0,0
241,"USA","PZC",1530,"Amber Pierce",1,0,0
241,"ITA","TOG",2382,"Chiara Pierobon",1,0,0
241,"LTU","FCL",2608,"Vaida Pikauskaite",1,0,0
241,"AUT","SQS",1662,"Daniela Pintarelli",1,0,0
241,"ITA","XYZ",1718,"Giulia Pironato",1,0,0
241,"AUT","XYZ",1666,"Lisa Pleyer",1,0,0
241,"GER","TPO",2405,"Stephanie Pohl",1,0,0
241,"NED","XYZ",2099,"Evelien Post",1,0,0
241,"NED","PHV",2569,"Jermaine Post",1,0,0
241,"RUS","LKT",1696,"Anna Potokina",1,0,0
241,"RSA","XYZ",1677,"An-Li Pretorius",1,0,0
241,"ITA","XYZ",1551,"Federica Primavera",1,0,0
241,"GER","XYZ",2041,"Bianca Purath",1,0,0
241,"USA","COL",1891,"Jennifer Purcell",1,0,0
241,"DEN","RYT",1985,"Michelle Quaade",1,0,0
241,"USA","VDK",2199,"Liza Rachetto",1,0,0
241,"ESP","XYZ",1993,"Inmaculada Rafael",1,0,0
241,"FRA","XYZ",2359,"Emmeline Ragot",1,0,0
241,"DEN","XYZ",1982,"Dorte Lohse Rasmussen",1,0,0
241,"AUT","SQS",2573,"Larissa Ratkic",1,0,0
241,"ESP","XYZ",1468,"Catalina Rayo Ramis",1,0,0
241,"AUT","XYZ",1773,"Elisabeth Reiner",1,0,0
241,"USA","VDK",2426,"Jennifer Reither",1,0,0
241,"SUI","XYZ",2172,"Sonja Reusser",1,0,0
241,"ITA","XYZ",1744,"Vanessa Elettra Ricci",1,0,0
241,"GBR","XYZ",1729,"Hannah Rich",1,0,0
241,"FRA","XYZ",2023,"Sylvie Riedle",1,0,0
241,"AUT","SQS",1663,"Iris Riepan",1,0,0
241,"ITA","XYZ",2064,"Ilaria Rinaldi",1,0,0
241,"NED","XYZ",2121,"Linda Ringlever",1,0,0
241,"ITA","FLF",2578,"Stella Riverditi",1,0,0
241,"BEL","KRE",2564,"Valérie Robert",1,0,0
241,"GBR","WHT",2383,"Amy Roberts",1,0,0
241,"FRA","XYZ",1437,"Mireille Robin",1,0,0
241,"MEX","GKS",2080,"Mayra Rocha",1,0,0
241,"NED","XYZ",1863,"Anouk Rockx",1,0,0
241,"ESP","XYZ",2003,"Rosario Rodriguez Gomez",1,0,0
241,"ESP","BPD",2560,"Gloria Rodriguez",1,0,0
241,"RUS","XYZ",1833,"Evgenya Romanyuta",1,0,0
241,"ITA","XYZ",1903,"Giulia Ronchi",1,0,0
241,"GBR","BCC",2248,"Claire Rose (Galloway)",1,0,0
241,"ITA","XYZ",2072,"Vania Rossi",1,0,0
241,"NED","XYZ",2103,"Ingrid Rouw",1,0,0
241,"GBR","BCC",1734,"Penny Rowson",1,0,0
241,"USA","XYZ",1893,"Kendall Ryan",1,0,0
241,"NOR","XYZ",2146,"Kristine Saastad",1,0,0
241,"FRA","BCF",2373,"Iris Sachet",1,0,0
241,"GBR","XYZ",2027,"Ella Sadler-Andrews",1,0,0
241,"VEN","XYZ",2216,"Zaily Salazar",1,0,0
241,"VEN","XYZ",2212,"Leidy Salazar",1,0,0
241,"CAN","XYZ",1748,"Anne Samplonius",1,0,0
241,"ESP","BPD",1995,"Irene San Sebastian",1,0,0
241,"USA","XYZ",1795,"Kristin Sanders",1,0,0
241,"ITA","BPK",2377,"Ilaria Sanguineti",1,0,0
241,"FRA","XYZ",2012,"Eleonore Saraiva",1,0,0
241,"LUX","XYZ",1784,"Fabienne Schauss",1,0,0
241,"GER","GKS",1632,"Lina-Kristin Schink",1,0,0
241,"AUT","SQS",1661,"Claudia Schlager",1,0,0
241,"CAN","XYZ",1976,"Sue Schlatter",1,0,0
241,"DEN","XYZ",1987,"Trine Schmidt",1,0,0
241,"LUX","XYZ",1634,"Anne-Marie Schmitt",1,0,0
241,"SUI","XYZ",2168,"Jessica Schneeberger",1,0,0
241,"USA","TIB",1898,"Samantha Schneider",1,0,0
241,"GER","WHT",1776,"Anna Bianca Schnitzmeier",1,0,0
241,"AUT","XYZ",1960,"Bernadette Schober",1,0,0
241,"RSA","XYZ",1449,"Anriette Schoeman",1,0,0
241,"SUI","XYZ",2169,"Mirjam Schwager",1,0,0
241,"GBR","BCC",2246,"Gaby Shaw",1,0,0
241,"HKG","GPC",2050,"Fan Li Shen",1,0,0
241,"NZL","XYZ",2154,"Serena Sheridan",1,0,0
241,"CHN","GPC",1618,"Lina Shi",1,0,0
241,"UKR","XYZ",2186,"Rimma Shidlovskaya",1,0,0
241,"FRA","BCF",2371,"Marion Sicot",1,0,0
241,"NED","XYZ",2228,"Suzan Simons",1,0,0
241,"GBR","XYZ",1727,"Annabel Simpson",1,0,0
241,"BLR","XYZ",1796,"Alena Sitsko",1,0,0
241,"BLR","FCL",2610,"Elenka Sitsko",1,0,0
241,"CZE","XYZ",1579,"Gabriela Slamova",1,0,0
241,"NED","XYZ",2127,"Melissa Slewe",1,0,0
241,"RSA","XYZ",1450,"Cashandra Slingerland",1,0,0
241,"NED","XYZ",2109,"Jessica Smits",1,0,0
241,"NED","XYZ",2083,"Adrienne Snijder",1,0,0
241,"NED","XYZ",2092,"Chloe Spier",1,0,0
241,"USA","SLU",1879,"Ally Stacher",1,0,0
241,"RSA","XYZ",1458,"Marissa Stander",1,0,0
241,"NED","XYZ",2130,"Nadia Stappenbelt",1,0,0
241,"ITA","XYZ",2590,"Chiara Stefanazzi",1,0,0
241,"ITA","TOG",1520,"Francesca Stefani",1,0,0
241,"GER","XYZ",2046,"Lena Stegger",1,0,0
241,"SWE","XYZ",2174,"Jennie Stenerhag",1,0,0
241,"USA","EXG",2576,"Kayla Sterling",1,0,0
241,"NED","XYZ",1827,"Noortje Tabak",1,0,0
241,"ITA","FLF",1519,"Alice Tagliapietra",1,0,0
241,"NED","RBW",1816,"Rebecca Talen",1,0,0
241,"USA","EXG",1544,"Lauren Tamayo",1,0,0
241,"CHN","XYZ",1615,"Kerong Tang",1,0,0
241,"VEN","XYZ",2209,"Gleydimar Tapia",1,0,0
241,"ITA","SEF",2411,"Roberta Tasca",1,0,0
241,"USA","VDK",2427,"Starla Teddergreen",1,0,0
241,"NED","XYZ",2119,"Linda ter Beek",1,0,0
241,"AUT","SQS",1961,"Barbara Tesar",1,0,0
241,"USA","EXG",1534,"Alison Tetrick",1,0,0
241,"FRA","XYZ",1432,"Beatrice Thomas",1,0,0
241,"GBR","XYZ",1440,"Claire Thomas",1,0,0
241,"GBR","BCC",2599,"Elinor Thorogood",1,0,0
241,"GBR","MFP",2361,"Jo Tindley",1,0,0
241,"ITA","XYZ",1595,"Francesca Tognali",1,0,0
241,"ITA","XYZ",1714,"Alessandra Tomasini",1,0,0
241,"AUS","XYZ",1954,"Josephine Tomic",1,0,0
241,"NOR","XYZ",1448,"Linn Torp",1,0,0
241,"LTU","FCL",2078,"Ausrine Trebaite",1,0,0
241,"CAN","XYZ",1971,"Jenny Trew",1,0,0
241,"NED","XYZ",2114,"Karin Truijen",1,0,0
241,"AND","XYZ",1946,"Ariadna Tudel Cuberes",1,0,0
