"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2015","Score 2016"
446,"GER","BOA",1070,"Michael Schwarzmann",1,0,60
446,"NED","ROP",3428,"Antwan Tolhoek",1,0,60
466,"FRA","COF",851,"Stéphane Rossetto",2,160,55
466,"NZL","CPT",1300,"Jack Bauer",2,130,55
466,"AUS","OGE",1387,"Michael Hepburn",2,125,55
466,"BEL","CRV",3554,"Gerry Druyts",1,0,55
466,"AUS","OGE",3379,"Alexander Edmondson",1,0,55
471,"GBR","SKY",3389,"Alex Peters",1,0,54
472,"FRA","FVC",990,"Florian Vachon",4,395,50
472,"ITA","LAM",492,"Davide Cimolai",4,285,50
472,"RUS","KAT",1316,"Alexei Tsatevich",2,162,50
472,"POL","SKY",604,"Michal Golas",2,150,50
472,"SLO","LAM",3170,"Luca Pibernik",2,110,50
472,"LAT","CPT",3255,"Toms Skujins",2,110,50
472,"AUT","TFS",2352,"Riccardo Zoidl",1,80,50
472,"NZL","LTS",127,"Gregory Henderson",1,45,50
472,"GER","SSG",60,"Gerald Ciolek",1,39,50
472,"FRA","FVC",3031,"Kevin Ledanois",2,30,50
472,"BEL","AST",1210,"Laurens De Vreese",1,30,50
472,"POR","CJR",3167,"Ricardo Vilela",1,30,50
472,"FRA","ALM",2695,"Maxime Daniel",1,20,50
472,"POL","CCC",3451,"Alan Banaszek",1,0,50
472,"POR","EFG",3567,"Joni Brandao",1,0,50
472,"GBR","WGN",3641,"Mark Christian",1,0,50
472,"BEL","TSV",3193,"Floris De Tier",1,0,50
472,"AUS","BOA",1306,"Zakkari Dempster",1,0,50
472,"POL","ONE",1371,"Karol Domagalski",1,0,50
472,"FRA","ADT",3639,"Thibault Ferasse",1,0,50
472,"NED","ROP",680,"Michel Kreder",1,0,50
472,"GBR","WGN",3607,"Christopher Latham",1,0,50
472,"USA","HSD",3624,"Travis McCabe",1,0,50
472,"SLO","ADR",3570,"Domen Novak",1,0,50
472,"ESP","CJR",3364,"Diego Rubio",1,0,50
472,"SUI","VOL",2673,"Patrick Schelling",1,0,50
472,"BEL","WGG",3348,"Robin Stenuit",1,0,50
472,"ITA","NMG",3645,"Paolo Toto",1,0,50
472,"RUS","LOK",3610,"Alexander Vdovin",1,0,50
472,"ITA","AND",170,"Davide Vigano",1,0,50
502,"AUS","TNK",2681,"Jay McCarthy",2,120,48
503,"NED","TLJ",3181,"Timo Roosen",1,34,47
504,"AUS","OGE",2825,"Damien Howson",1,7,46
505,"FRA","FDJ",3028,"Marc Sarreau",2,180,45
505,"NOR","CPT",3157,"Kristoffer Skjerping",1,0,45
507,"SUI","BMC",2807,"Silvan Dillier",4,335,44
507,"BEL","BMC",3045,"Dylan Teuns",4,200,44
507,"FRA","EQS",453,"Maxime Bouet",1,6,44
507,"BLR","CCC",859,"Branislau Samoilau",1,0,44
511,"FRA","ALM",2674,"Axel Domont",1,0,42
511,"UKR","KLS",3649,"Mykhaylo Kononenko",1,0,42
513,"ITA","AST",1267,"Andrea Guardini",4,285,40
513,"CRO","LAM",2616,"Kristijan Durasek",4,225,40
513,"ETH","LAM",2816,"Tsgabu Gebremariam Grmay",4,200,40
513,"DEN","DMP",2974,"Asbjorn Kragh Andersen",1,175,40
513,"FRA","ALM",587,"Damien Gaudin",1,72,40
513,"AUT","IAM",530,"Stefan Denifl",1,70,40
513,"BEL","LTS",2763,"Stig Broeckx",1,60,40
513,"GER","BMC",2890,"Rick Zabel",1,52,40
513,"KAZ","AST",2623,"Rusian Tleubayev",1,50,40
513,"FRA","AUB",3296,"Theo Vimpere",1,50,40
513,"NED","ROP",2360,"Wesley Kreder",1,40,40
513,"COL","STH",3126,"Daniel Martinez",1,30,40
513,"ITA","LAM",3200,"Federico Zurlo",1,20,40
513,"RUS","TNK",853,"Ivan Rovny",1,10,40
513,"GER","BOA",773,"Dominik Nerz",1,8,40
513,"NZL","CPT",3349,"Patrick Bevin",1,0,40
513,"ESP","EUS",3591,"Mikel Bizkarra",1,0,40
513,"BEL","VWT",3650,"Joeri Calleeuw",1,0,40
513,"CAN","SPC",3613,"Kristofer Dahl",1,0,40
513,"BEL","WGG",3163,"Boris Dron",1,0,40
513,"USA","BMC",3628,"Taylor Eisenhart",1,0,40
513,"POL","VAT",3361,"Pawel Franczak",1,0,40
513,"SUI","XYZ",3629,"Kilian Frankiny",1,0,40
513,"RSA","DDD",3642,"Ryan Gibbons",1,0,40
513,"NOR","TSS",3632,"Carl Fredrik Hagen",1,0,40
513,"NOR","TJO",3547,"Truls Engen Korsæth",1,0,40
513,"ITA","BAR",3375,"Mirco Maestri",1,0,40
513,"GER","SSG",3176,"Christian Mager",1,0,40
513,"NED","WGG",2845,"Marco Minnaard",1,0,40
513,"AZE","BCP",2861,"Kirill Pozdnyakov",1,0,40
513,"ESP","UKO",3655,"Benjamin Prades",1,0,40
513,"NED","PVC",902,"Wim Stroetinga",1,0,40
513,"NOR","IAM",1417,"Stake Vegard Laengen",1,0,40
546,"GER","ALM",258,"Patrick Gretsch",1,32,38
546,"LTU","ALM",1294,"Gediminas Bagdonas",1,12,38
548,"ESP","SKD",720,"Francisco Mancebo",1,75,35
548,"USA","TGA",2743,"Chad Haga",1,45,35
548,"ESP","COF",737,"Luis Angel Mate",1,0,35
551,"DEN","SSG",612,"Rasmus Guldhammer",8,535,30
551,"ARG","FVC",2316,"Eduardo Sepulveda",10,445,30
551,"FRA","COF",1401,"Rudy Molard",4,350,30
551,"ESP","LTS",925,"Rafael Valls",4,240,30
551,"POR","KAT",290,"Tiago Machado",4,235,30
551,"BEL","COF",935,"Michael Van Staeyen",4,200,30
551,"FRA","DEN",880,"Romain Sicard",2,110,30
551,"ITA","TAV",68,"Rinaldo Nocentini",1,100,30
551,"ESP","TFS",175,"Haimar Zubeldia",1,100,30
551,"BEL","TGA",519,"Bert De Backer",1,80,30
551,"BEL","COF",2676,"Kenneth Vanbilsen",1,20,30
551,"FRA","FDJ",346,"Jérémy Roy",1,18,30
551,"ITA","EQS",158,"Fabio Sabatini",1,14,30
551,"AUS","OGE",536,"Mitchell Docker",1,7,30
551,"ITA","BAR",3182,"Simone Andreetta",1,0,30
551,"ITA","AND",3155,"Marco Benfatto",1,0,30
551,"POR","W52",3564,"Samuel Caldeira",1,0,30
551,"BEL","TSV",1411,"Tim Declercq",1,0,30
551,"FRA","FDJ",114,"Mickael Delage",1,0,30
551,"GER","ALM",3118,"Nico Denz",1,0,30
551,"ITA","NMG",3643,"Gian Marco Di Francesco",1,0,30
551,"BEL","LTS",538,"Gert Dockx",1,0,30
551,"AUT","RSW",550,"Markus Eibegger",1,0,30
551,"ITA","AMO",3568,"Pierpaolo Ficara",1,0,30
551,"ITA","AMO",589,"Mattia Gavazzi",1,0,30
551,"CZE","VAT",3152,"Karel Hnik",1,0,30
551,"GBR","MGT",3612,"Tobyn Horton",1,0,30
551,"NOR","COH",3581,"August Jensen",1,0,30
551,"FRA","FDJ",312,"Yoann Offredo",1,0,30
551,"FRA","ADT",816,"Stéphane Poulhiès",1,0,30
551,"FRA","DEN",821,"Perrig Quemeneur",1,0,30
551,"SUI","IAM",965,"Marcel Wyss",1,0,30
551,"ITA","PVC",1381,"Marco Zanotti",1,0,30
584,"FRA","COF",2835,"Christophe Laporte",4,320,25
584,"BEL","WGG",2787,"Frederik Backaert",1,90,25
584,"COL","MOV",1073,"Carlos Betancur",8,65,25
584,"USA","TFS",897,"Peter Stetina",1,60,25
584,"GER","BOA",955,"Paul Voss",1,38,25
584,"USA","UHC",3204,"Tanner Putt",1,30,25
584,"FRA","FDJ",3041,"Lorenzo Manzin",1,20,25
584,"GBR","JLT",3636,"Graham Briggs",1,0,25
584,"AUS","DPC",3426,"Brendan Canty",1,0,25
584,"AUS","DPC",1162,"William Clarke",1,0,25
584,"CAN","RLY",3576,"Adam De Vos",1,0,25
584,"GBR","MGT",3637,"Erick Rowsell",1,0,25
584,"ITA","BAR",3234,"Simone Sterbini",1,0,25
597,"ESP","SKY",705,"David Lopez",2,124,24
597,"USA","SKY",2315,"Ian Boswell",1,93,24
597,"GER","SKY",137,"Christian Knees",1,0,24
600,"NED","TLJ",1241,"Martijn Keizer",2,199,20
600,"LUX","TFS",37,"Fränk Schleck",2,180,20
600,"BEL","TSV",2687,"Thomas Sprengers",2,110,20
600,"GER","BOA",1062,"Andreas Schillinger",1,90,20
600,"SLO","UHC",58,"Janez Brajkovic",1,80,20
600,"DEN","SSG",3174,"Michael Carbel",1,60,20
600,"DEN","SSG",1289,"Rasmus Quaade",1,60,20
600,"JPN","LAM",179,"Yukiya Arashiro",1,45,20
600,"FRA","FVC",2639,"Pierre-Luc Perichon",1,45,20
600,"GER","SSG",56,"Fabian Wegmann",1,40,20
600,"USA","HSD",3294,"Robbie Squire",1,30,20
600,"FRA","AUB",3295,"Anthony Maldonado",1,20,20
600,"ESP","CJR",3230,"Miguel Angel Benito",1,14,20
600,"ITA","LAM",1420,"Mattia Cattaneo",1,10,20
600,"BEL","VWT",1403,"Sander Cordeel",1,10,20
600,"RSA","DDD",1247,"Jaco Venter",1,6,20
600,"ESP","EUS",3626,"Alex Aranburu",1,0,20
600,"ESP","CJR",3577,"Luis Mas Bonet",1,0,20
600,"USA","CPT",2793,"Nathan Brown",1,0,20
600,"ITA","ROT",3351,"Alberto Cecchin",1,0,20
600,"USA","HSD",3584,"Oscar Clark",1,0,20
600,"CUB","JAM",3623,"Ruben Companiani",1,0,20
600,"GBR","WGN",3569,"Scott Davies",1,0,20
600,"RSA","DDD",3214,"Nicolas Dougall",1,0,20
600,"AUT","TIR",559,"Clemens Fankhauser",1,0,20
600,"URU","CJR",1113,"Fabricio Ferrari",1,0,20
600,"FRA","DEN",590,"Yohann Gène",1,0,20
600,"BEL","VWT",594,"Jan Ghyselinck",1,0,20
600,"POL","CCC",739,"Bartlomiej Matysiak",1,0,20
600,"BEL","CRV",3594,"Tim Merlier",1,0,20
600,"BEL","VWT",2653,"Christophe Premont",1,0,20
600,"BEL","CIB",1157,"Joeri Stallaert",1,0,20
600,"BEL","VWT",3651,"Elias Van Breussegem",1,0,20
600,"NED","CJP",3588,"Twan Van Den Braand",1,0,20
600,"BEL","VWT",3652,"Stef Van Zummeren",1,0,20
600,"ITA","NIP",3219,"Antonio Viola",1,0,20
636,"SVK","TNK",2832,"Michal Kolar",2,125,18
636,"CAN","ALM",1197,"Hugo Houle",2,112,18
636,"FRA","ALM",339,"Christophe Riblon",2,112,18
636,"ITA","AST",291,"Davide Malacarne",1,17,18
636,"ITA","AST",472,"Eros Capecchi",1,0,18
636,"LUX","ALM",586,"Ben Gastauer",1,0,18
642,"ITA","UNI",2629,"Alessandro Malaguti",1,35,17
643,"CAN","CAT",1041,"Guillaume Boivin",2,106,16
643,"NAM","CAT",3053,"Dan Craven",1,0,16
643,"POL","CCC",2851,"Lukasz Owsian",1,0,16
643,"CZE","CAT",3653,"Daniel Turek",1,0,16
647,"SLO","NIP",189,"Grega Bole",4,320,15
647,"SLO","LAM",2678,"Jan Polanc",2,200,15
647,"FRA","FVC",1077,"Armindo Fonseca",2,170,15
647,"NED","ROP",3162,"André Looij",2,130,15
647,"ITA","NIP",3199,"Iuri Filosi",1,40,15
647,"ESP","ROT",2970,"David Belda",1,0,15
647,"CAN","SPC",3635,"Alexander Cataford",1,0,15
647,"POR","W52",3565,"Daniel Freitas",1,0,15
647,"NED","ROP",3606,"Tim Kerkhof",1,0,15
647,"ITA","AZT",3644,"Marco Tizza",1,0,15
657,"BUL","CCC",2844,"Nikolay Mihaylov",4,200,14
657,"ESP","SKY",389,"Xabier Zandio",1,4,14
659,"AUS","MOV",997,"Rory Sutherland",1,4,13
660,"RUS","GAZ",315,"Artem Ovechkin",2,140,12
660,"UKR","KLS",461,"Vitaliy Buts",1,0,12
660,"RUS","GAZ",1324,"Artur Ershov",1,0,12
660,"RUS","GAZ",3359,"Kirill Sveshnikov",1,0,12
664,"AUT","KAT",1382,"Marko Haller",4,380,10
664,"ITA","TNK",1185,"Manuele Boaro",4,225,10
664,"COL","DMP",230,"Leonardo Duque",2,120,10
664,"USA","CPT",632,"Alex Howes",1,100,10
664,"GER","BMC",59,"Marcus Burghardt",1,66,10
664,"COL","TFS",2786,"Julian Arredondo",4,55,10
664,"ITA","TLJ",1303,"Enrico Battaglin",1,50,10
664,"GER","TLJ",144,"Paul Martens",1,50,10
664,"ITA","AND",876,"Mirko Selvaggi",1,50,10
664,"NED","TLJ",368,"Maarten Tjallingii",1,44,10
664,"LUX","TFS",534,"Laurent Didier",1,28,10
664,"FRA","FVC",118,"Brice Feillu",1,20,10
664,"POR","RPB",2986,"Frederico Figueiredo",1,20,10
664,"ITA","AST",941,"Alessandro Vanotti",1,13,10
664,"ARG","JAM",619,"Lucas Haedo",1,10,10
664,"ARG","FSC",486,"Francisco Chamorro",1,0,10
664,"ERI","DDD",3362,"Mekseb Debesay",1,0,10
664,"FRA","DMP",116,"Julien El Fares",1,0,10
664,"KAZ","AST",2812,"Daniil Fominykh",1,0,10
664,"GBR","ONE",3321,"Kristian House",1,0,10
664,"FRA","DEN",1137,"Tony Hurel",1,0,10
664,"RUS","ZZZ",18,"Alexandr Kolobnev",1,0,10
664,"NED","RDT",3589,"Merijn Korevaar",1,0,10
664,"FRA","DMP",2739,"Yannick Martinez",1,0,10
664,"RUS","GAZ",3205,"Artem Nych",1,0,10
664,"ITA","SKD",2258,"Andrea Palini",1,0,10
664,"ESP","MOV",3365,"Antonio Pedrero",1,0,10
664,"ITA","LAM",3372,"Simone Petilli",1,0,10
664,"USA","TLJ",3393,"Alexey Vermeulen",1,0,10
693,"ITA","AST",392,"Valerio Agnoli",1,90,8
693,"POR","TNK",319,"Sergio Paulinho",1,20,8
693,"KAZ","AST",3177,"Bakhtiyar Kozhatayev",1,8,8
693,"RUS","GAZ",877,"Alexander Serov",1,0,8
697,"NZL","OGE",438,"Sam Bewley",1,75,6
698,"BEL","EQS",274,"Iljo Keisse",2,186,5
698,"ITA","CPT",724,"Alan Marangoni",1,36,5
698,"GER","CPT",2781,"Ruben Zepuntke",1,10,5
701,"USA","RLY",318,"Danny Pate",1,33,4
701,"IRL","SKY",77,"Philip Deignan",1,19,4
701,"USA","RLY",1299,"Jesse Anthony",1,6,4
701,"SVK","EQS",945,"Martin Velits",1,2,4
701,"RUS","GAZ",3231,"Alexander Evtushenko",1,0,4
701,"RUS","GAZ",3395,"Alexey Kurbatov",1,0,4
701,"CAN","RLY",3561,"Pierrick Naud",1,0,4
701,"RUS","GAZ",3360,"Ivan Savitsky",1,0,4
701,"RUS","GAZ",3396,"Aydar Zakarin",1,0,4
710,"ITA","CCC",813,"Simone Ponzi",8,575,2
710,"BEL","EQS",1171,"Guillaume Van Keirsbulck",6,140,2
710,"SUI","FDJ",757,"Steve Morabito",2,108,2
710,"FRA","ALM",448,"Guillaume Bonnafond",1,20,2
710,"FRA","ALM",3404,"François Bidard",1,0,2
710,"ITA","UNI",3563,"Giovanni Carboni",1,0,2
710,"CZE","CCC",2703,"Josef Cerny",1,0,2
710,"POL","CCC",626,"Adrian Honkisz",1,0,2
710,"FRA","ALM",658,"Blel Kadri",1,0,2
710,"POL","CCC",3342,"Marcin Mrozek",1,0,2
710,"ITA","UNI",3562,"Davide Plebani",1,0,2
710,"GER","TLJ",956,"Robert Wagner",1,0,2
722,"ITA","MOV",719,"Adriano Malori",12,854,0
722,"ESP","SKY",639,"Beñat Intxausti",6,504,0
722,"CAN","TFS",64,"Ryder Hesjedal",6,435,0
722,"RUS","TNK",369,"Yury Trofimov",4,387,0
722,"GER","SSG",80,"Linus Gerdemann",4,310,0
722,"FRA","FVC",708,"Julien Loubet",4,305,0
722,"NZL","BOA",3046,"Shane Archbold",4,295,0
722,"ESP","CJR",2732,"Eduard Prades",4,260,0
722,"GBR","WGN",30,"Bradley Wiggins",4,260,0
722,"ITA","XYZ",53,"Luca Paolini",4,250,0
722,"ESP","OGE",149,"Ruben Plaza",4,230,0
722,"ESP","KAT",385,"Angel Vicioso",2,228,0
722,"BEL","TFS",49,"Stijn Devolder",4,225,0
722,"ESP","OGE",372,"Amets Txurruka",2,204,0
722,"TUN","SKD",489,"Rafaa Chtioui",4,200,0
722,"DEN","FVC",92,"Chris Anker Sørensen",2,200,0
722,"ITA","XYZ",478,"Giampaolo Caruso",1,190,0
722,"BEL","WGG",2967,"Antoine Demoitie",2,180,0
722,"ITA","AST",163,"Paolo Tiralongo",2,179,0
722,"FRA","VER",1277,"Justin Jules",2,175,0
722,"NED","TLJ",1327,"Bert-Jan Lindeman",2,174,0
722,"DEN","LTS",57,"Lars Ytting Bak",2,155,0
722,"NED","TGA",513,"Roy Curvers",2,150,0
722,"NZL","ALM",1178,"Jesse Sergent",2,148,0
722,"NED","ROP",1011,"Marc de Maar",2,145,0
722,"ITA","BAR",2652,"Francesco Bongiorno",2,140,0
722,"SWE","XYZ",66,"Gustav Erik Larsson",2,140,0
722,"AUS","DPC",2850,"Lachlan Norris",2,140,0
722,"FRA","FVC",2319,"Steven Tronet",2,140,0
722,"ITA","BAR",1392,"Nicola Boem",2,130,0
722,"FRA","DEN",646,"Fabrice Jeandesboz",2,130,0
722,"POL","LTS",725,"Tomasz Marczynski",2,130,0
722,"ALG","DDD",2645,"Youcef Reguigui",2,129,0
722,"SLO","COF",47,"Borut Bozic",2,120,0
722,"NED","ROP",1325,"Barry Markus",2,120,0
722,"ITA","AND",830,"Daniele Ratto",2,120,0
722,"AUS","TNK",70,"Michael Rogers",2,114,0
722,"ITA","XYZ",398,"Davide Appollonio",2,110,0
722,"GBR","WGN",3306,"Owain Doull",2,110,0
722,"EST","AUB",3009,"Alo Jakin",2,110,0
722,"FRA","FVC",2264,"Benoit Jarrier",2,110,0
722,"SWE","XYZ",3270,"Michael Olsson",2,110,0
722,"COL","COD",1332,"Carlos Quintero",2,110,0
722,"USA","UHC",460,"Matthew Busche",2,108,0
722,"BEL","VWT",2704,"Tim De Troyer",1,100,0
722,"BEL","WBC",529,"Sébastien Delfosse",1,100,0
722,"NOR","DMP",3267,"Fredrik Strand Galta",1,100,0
722,"VEN","AND",2724,"Yonder Godoy",1,100,0
722,"FRA","COF",142,"Cyril Lemoine",1,100,0
722,"BRA","FSC",768,"Magno Nazaret",1,100,0
722,"NOR","TJO",3310,"Adrian Aas Stien",1,100,0
722,"NOR","TSS",3266,"Andreas Vangstad",1,100,0
722,"NED","RIJ",1175,"Coen Vermeltfoort",1,100,0
722,"USA","XYZ",214,"Tom Danielson",2,90,0
722,"ITA","NIP",498,"Daniele Colli",1,90,0
722,"FRA","DMP",600,"Benjamin Giraud",1,90,0
722,"DEN","SSG",2822,"Lasse Hansen",1,90,0
722,"ESP","EQS",2718,"Carlos Verona Quintanilla",1,82,0
722,"USA","DPC",3302,"Gavin Mannion",1,81,0
722,"COL","JAM",2740,"Janier Acevedo",1,80,0
722,"SWE","COF",2646,"Jonas Ahlstrand",1,80,0
722,"COL","ANQ",1093,"Alex Cano",1,80,0
722,"FRA","ALM",3297,"Nans Peters",1,80,0
722,"FRA","ALM",922,"Sebastien Turgot",1,80,0
722,"FRA","COF",1125,"Yoan Bagot",1,70,0
722,"ITA","XYZ",1214,"Alessandro Bazzana",1,70,0
722,"ESP","MUR",3246,"Jon Ander Insausti",1,70,0
722,"FRA","ALM",487,"Mikael Cherel",1,65,0
722,"ITA","SKD",861,"Ivan Santaromita",1,65,0
722,"RUS","KAT",418,"Maxim Belkov",1,62,0
722,"FRA","RLM",1369,"Julien Antomarchi",1,60,0
722,"FRA","DMP",3241,"Romain Combaud",1,60,0
722,"ITA","NIP",523,"Pierpaolo De Negri",1,60,0
722,"FRA","FVC",252,"Arnaud Gerard",1,60,0
722,"USA","LRT",130,"Chris Horner",1,60,0
722,"ITA","AZT",1321,"Antonio Parrinello",1,60,0
722,"COL","COD",347,"Miguel Rubiano",1,60,0
722,"BEL","WBC",3286,"Antoine Warnier",1,60,0
722,"RUS","KAT",641,"Vladimir Isaychev",1,58,0
722,"NED","DPC",307,"Jens Mouris",1,54,0
722,"BLR","LAM",2833,"Ilia Koshevoy",2,50,0
722,"FRA","XYZ",203,"Steve Chainel",1,50,0
722,"CRO","TNK",666,"Robert Kiserlovski",1,50,0
722,"SLO","LRT",672,"Jure Kocjan",1,50,0
722,"GBR","JLT",3284,"Christopher Lawless",1,50,0
722,"NED","RIJ",753,"Wouter Mol",1,50,0
722,"LTU","DMP",2318,"Evaldas Siskevicius",1,50,0
722,"ITA","XYZ",900,"Simone Stortoni",1,50,0
722,"NED","BOC",3271,"Mathieu van der Poel",1,50,0
722,"NED","CJP",3244,"Joey van Rhee",1,50,0
722,"RSA","DDD",2664,"Johan Van Zyl",1,44,0
722,"USA","UHC",767,"John Murphy",1,42,0
722,"USA","DDD",14,"Tyler Farrar",2,40,0
722,"ITA","BAR",2671,"Enrico Barbin",1,40,0
722,"IRL","DDD",1021,"Matthew Brammeier",1,40,0
722,"ITA","AND",208,"Francesco Chicchi",1,40,0
722,"ESP","CJR",3274,"Alberto Gallego Ruiz",1,40,0
722,"FRA","ADT",3242,"Yann Guyot",1,40,0
722,"RSA","DDD",2256,"Reinardt Janse van Rensburg",1,40,0
722,"FRA","ALM",3164,"Quentin Jauregui",1,40,0
722,"SLO","LAM",688,"Marko Kump",1,40,0
722,"ITA","NIP",3220,"Nicolas Marini",1,40,0
722,"USA","AHB",3290,"Logan Owen",1,40,0
722,"AUT","BOA",3278,"Lukas Pöstlberger",1,40,0
722,"BEL","TSV",3289,"Kenneth Van Rooy",1,40,0
722,"USA","OPM",2731,"Eric Young",1,40,0
722,"SVK","BMC",72,"Peter Velits",1,38,0
722,"VEN","XYZ",1056,"Alejandro Monsalve",1,35,0
722,"POL","D2B",970,"Kamil Zielinski",1,31,0
722,"FRA","FVC",3309,"Franck Bonnamour",1,30,0
722,"BEL","WGG",1253,"Thomas Degand",1,30,0
722,"POL","TNK",2668,"Pawel Poljanski",1,30,0
722,"GER","TGA",3317,"Maximilian Walscheid",1,30,0
722,"GER","BOC",3283,"Philipp Walsleben",1,30,0
722,"ITA","BAR",2650,"Edoardo Zardini",1,30,0
722,"ITA","TFS",1380,"Marco Coledan",1,28,0
722,"RUS","KAT",954,"Eduard Vorganov",1,28,0
722,"KOR","KSP",3243,"Joon Yong Seo",1,25,0
722,"COL","EPM",2965,"Edward Beltran",1,20,0
722,"FRA","COF",505,"Jérôme Cousin",1,20,0
722,"BEL","WBC",3320,"Ludwig De Winter",1,20,0
722,"ESP","TFS",640,"Markel Irizar",1,20,0
722,"FRA","XYZ",3251,"Clément Saint-Martin",1,20,0
722,"NED","PVC",3245,"Remco te Brake",1,20,0
722,"NED","TGA",3211,"Lars van der Haar",1,20,0
722,"BEL","RLM",2886,"Louis Verhelst",1,20,0
722,"SLO","CPT",676,"Kristjan Koren",1,16,0
722,"FRA","ADT",3263,"Fabien Canal",1,15,0
722,"POR","RPB",3252,"Cesar Fonte",1,15,0
722,"BEL","TSV",1208,"Jarl Salomein",1,15,0
722,"NED","TLJ",366,"Bram Tankink",1,15,0
722,"ITA","ZZZ",919,"Matteo Tosatto",1,14,0
722,"SUI","TFS",336,"Grégory Rast",1,13,0
722,"BEL","ALM",168,"Johan Vansummeren",1,12,0
722,"NED","MET",3268,"Johim Ariesen",1,10,0
722,"COL","ILU",2638,"Edwin Avila",1,10,0
722,"ITA","XYZ",3300,"Leonardo Basso",1,10,0
722,"RUS","TNK",195,"Pavel Brutt",1,10,0
722,"DEN","RIW",3247,"Patrick Clausen",1,10,0
722,"ITA","XYZ",1336,"Cristian delle Stelle",1,10,0
722,"COL","EPM",1144,"Fabio Duarte",1,10,0
722,"GBR","SKY",1319,"Andrew Fenn",1,10,0
722,"NED","XYZ",567,"Rick Flens",1,10,0
722,"HUN","AMP",1003,"Peter Kusztor",1,10,0
722,"NED","RDT",3285,"Jeroen Meijers",1,10,0
722,"COL","BRC",2856,"Heiner Rodrigo Parra",1,10,0
722,"COL","MOT",3129,"Brayan Stiven Ramirez",1,10,0
722,"ESP","STH",1164,"Enrique Sanz",1,10,0
722,"AUS","XYZ",93,"Chris Sutton",1,10,0
722,"SLO","AMP",3277,"Jan Tratnik",1,10,0
722,"POL","BOA",270,"Bartosz Huzarski",1,8,0
722,"BEL","VGS",643,"Pieter Jacobs",1,8,0
722,"POL","CCC",663,"Tomasz Kiendys",1,8,0
722,"POL","CCC",1312,"Adrian Kurek",1,8,0
722,"BEL","TSV",2643,"Stijn Steels",1,8,0
722,"AUS","ZZZ",747,"Cameron Meyer",1,7,0
722,"USA","OPM",3315,"Thomas Soladay",1,6,0
722,"USA","OPM",2347,"Tom Zirbel",1,6,0
722,"USA","XYZ",1240,"Scott Zwizanski",1,6,0
722,"COL","MOV",2862,"Dayer Quintana",2,4,0
722,"RSA","DDD",2829,"Songezo Jim",1,4,0
722,"CAN","OGE",743,"Christian Meier",1,4,0
722,"RSA","DDD",973,"Jay Robert Thomson",1,4,0
722,"NED","TLJ",937,"Dennis van Winden",1,4,0
722,"USA","UHC",1228,"Adrian Hegyvari",1,2,0
722,"RSA","DDD",2828,"Jacques Janse van Rensburg",1,2,0
722,"AUS","UHC",1237,"Karl Menzies",1,2,0
722,"ITA","BMC",3188,"Manuel Senni",1,2,0
722,"USA","UHC",1231,"Bradley White",1,2,0
722,"MDA","JBC",3313,"Alexandr Braico",1,1,0
722,"MDA","LRT",3314,"Nicolai Tanovitchi",1,1,0
722,"ESP","UKO",2656,"Jon Aberasturi Izaga",1,0,0
722,"COL","MZN",3543,"Hernan Aguirre",1,0,0
722,"DEN","XYZ",2757,"Nicola Aistrup",1,0,0
722,"ITA","TFS",2783,"Eugenio Alafaci",1,0,0
722,"COL","UHC",2785,"Carlos Alzate",1,0,0
722,"NZL","TNN",3141,"Scott Ambrose",1,0,0
722,"ESP","STH",3437,"Julen Amezqueta",1,0,0
722,"BRA","XYZ",1394,"Rafael Andriato",1,0,0
722,"POL","VAT",3448,"Stanislaw Aniolkowski",1,0,0
722,"ITA","WGG",3179,"Simone Antonini",1,0,0
722,"POR","LAA",3550,"Manuel Antunes Amaro",1,0,0
722,"ESP","CJR",399,"Francisco Aramendia",1,0,0
722,"ESP","MOV",3441,"Jorge Arcas",1,0,0
722,"SUI","IAM",2662,"Marcel Aregger",1,0,0
722,"NED","SEG",3553,"Tim Ariesen",1,0,0
722,"ESP","DMP",3385,"Mikel Aristi",1,0,0
722,"RUS","GAZ",3216,"Ildar Arslanov",1,0,0
722,"KAZ","AST",3189,"Maxat Ayazbayev",1,0,0
722,"BEL","BOC",1418,"Vincent Baestaens",1,0,0
722,"SUI","ROT",3392,"Valentin Baillifard",1,0,0
722,"GER","HAC",408,"Sébastien Baldauf",1,0,0
722,"FRA","ROT",3328,"Nicolas Baldo",1,0,0
722,"ITA","XYZ",23,"Alessandro Ballan",1,0,0
722,"RUS","GMC",2788,"Ivan Balykin",1,0,0
722,"POL","VAT",3368,"Adrian Banaszek",1,0,0
722,"POL","VAT",3449,"Norbert Banaszek",1,0,0
722,"ITA","AND",412,"Marco Bandiera",1,0,0
722,"GBR","ONE",3324,"Yanto Barker",1,0,0
722,"POL","WIB",415,"Dariusz Batek",1,0,0
722,"GBR","ONE",3434,"Tom Baylis",1,0,0
722,"AUT","HAC",425,"Josef Benetseder",1,0,0
722,"FRA","TNN",3453,"Mehdi Benhamouda",1,0,0
722,"JPN","TFS",427,"Fumiyuki Beppu",1,0,0
722,"FRA","ALM",428,"Julien Berard",1,0,0
722,"ITA","NIP",3196,"Giacome Berlato",1,0,0
722,"POL","VAT",3353,"Pawel Bernas",1,0,0
722,"ITA","STH",3194,"Liam Bertazzo",1,0,0
722,"FRA","FVC",1083,"Jean-Marc Bideau",1,0,0
