"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2011","Score 2012"
444,"FRA","EUS",880,"Romain Sicard",1,0,30
444,"BEL","LTB",2237,"Tosh Van der Sande",1,0,30
444,"AUS","GRS",2326,"Steele Von Hoff",1,0,30
472,"RUS","KAT",579,"Denis Galimzyanov",10,620,25
472,"AUS","OGE",210,"Baden Cooke",4,280,25
472,"ESP","CJR",120,"Aitor Galdos",1,50,25
472,"FRA","SAU",528,"Anthony Delaplace",1,0,25
472,"ITA","COG",1317,"Andrea Di Corrado",1,0,25
472,"BEL","OPQ",274,"Iljo Keisse",1,0,25
472,"USA","UHC",1235,"Jake Keough",1,0,25
472,"GER","EDR",955,"Paul Voss",1,0,25
480,"FRA","COF",88,"David Moncoutié",4,370,20
480,"FRA","ARG",591,"Alexandre Geniez",4,275,20
480,"DEN","STB",362,"Nicki Sørensen",4,270,20
480,"ESP","KAT",385,"Angel Vicioso",2,205,20
480,"POR","RNT",784,"Nelson Oliveira",2,130,20
480,"FRA","EUC",588,"Cyril Gautier",2,120,20
480,"NED","VCD",854,"Rob Ruijgh",2,120,20
480,"ITA","BMC",150,"Manuel Quinziato",2,100,20
480,"BEL","COF",971,"Romain Zingle",2,100,20
480,"ESP","RNT",640,"Markel Irizar",1,35,20
480,"FRA","SAU",988,"Maxime Mederel",1,30,20
480,"NED","GRS",1255,"Thomas Dekker",4,0,20
480,"NED","STB",65,"Karsten Kroon",2,0,20
480,"ITA","AST",1342,"Fabio Aru",1,0,20
480,"ITA","OPQ",412,"Marco Bandiera",1,0,20
480,"ESP","ACG",1360,"Javier Chacon",1,0,20
480,"ESP","CJR",583,"Marcos Garcia",1,0,20
480,"AUS","CSS",1311,"Aaron Kemps",1,0,20
480,"FRA","RLM",2277,"Kevin Lalouette",1,0,20
480,"ESP","COF",737,"Luis Angel Mate",1,0,20
480,"BEL","SUN",2289,"Kevin Pauwels",1,0,20
480,"RUS","RVL",853,"Ivan Rovny",1,0,20
480,"ESP","MOV",1164,"Enrique Sanz",1,0,20
480,"RUS","AST",883,"Egor Silin",1,0,20
480,"RUS","KAT",1316,"Alexei Tsatevich",1,0,20
480,"BEL","TSV",1168,"Sven Vandousselaere",1,0,20
480,"ESP","EUS",944,"Ivan Velasco",1,0,20
480,"ITA","UNA",1352,"Gianfranco Visconti",1,0,20
480,"SUI","BMC",964,"Danilo Wyss",1,0,20
509,"KAZ","AST",766,"Dmitriy Muravyev",1,50,18
509,"AUS","STB",842,"Luke Roberts",1,0,18
511,"BEL","OPQ",320,"Serge Pauwels",1,0,17
512,"BEL","GRS",343,"Sébastien Rosseler",4,260,16
513,"AUS","SKY",93,"Chris Sutton",4,335,15
513,"BEL","LAN",500,"Davy Commeyne",1,85,15
513,"FRA","ALM",453,"Maxime Bouet",1,80,15
513,"JPN","STB",1012,"Takashi Miyazawa",1,15,15
513,"ITA","APP",1063,"Cesare Benedetti",1,10,15
513,"NED","LAN",920,"Bobbie Traksel",2,0,15
513,"FRA","ALM",1399,"Romain Bardet",1,0,15
513,"USA","BLS",2315,"Ian Boswell",1,0,15
513,"ITA","LTR",456,"Giorgio Brambilla",1,0,15
513,"NED","RIJ",2337,"Huub Duyn",1,0,15
513,"BEL","TSV",1338,"Eliot Lietaer",1,0,15
513,"NED","VCD",1325,"Barry Markus",1,0,15
513,"CZE","OPQ",151,"Frantisek Rabon",1,0,15
513,"FRA","FDJ",169,"Benoît Vaugrenard",1,0,15
513,"ITA","LAM",2324,"Luca Wackermann",1,0,15
528,"RUS","RVL",315,"Artem Ovechkin",1,10,12
528,"BEL","BMC",1075,"Yannick Eijssen",1,0,12
528,"RUS","RVL",678,"Dmitriy Kozontchuk",1,0,12
531,"BEL","AST",91,"Kevin Seeldraeyers",1,55,11
532,"ITA","XYZ",1296,"Davide Rebellin",8,435,10
532,"ESP","MOV",280,"Pablo Lastras",4,282,10
532,"NED","OGE",171,"Pieter Weening",4,240,10
532,"ITA","SKY",398,"Davide Appollonio",2,170,10
532,"FRA","ALM",110,"Jimmy Casper",2,100,10
532,"SUI","ALM",117,"Martin Elmiger",2,45,10
532,"GBR","EDR",543,"Russell Downing",1,30,10
532,"SLO","APP",1284,"Blaz Jarc",1,30,10
532,"ESP","PRT",187,"David Blanco",1,20,10
532,"ARG","STB",619,"Lucas Haedo",1,20,10
532,"ITA","BMC",861,"Ivan Santaromita",1,10,10
532,"KAZ","AST",1043,"Andrey Kashechkin",1,4,10
532,"BEL","BMC",702,"Klaas Lodewyck",1,4,10
532,"ESP","GRS",119,"Koldo Fernandez",2,0,10
532,"ITA","COG",1379,"Marco Canola",1,0,10
532,"ITA","KPC",2295,"Luca Damiani",1,0,10
532,"FRA","COF",1124,"Nicolas Edet",1,0,10
532,"FRA","AUB",2322,"Guillaume Faucon",1,0,10
532,"XYZ","XYZ",2276,"Sergio Fixpointini",1,0,10
532,"KAZ","AST",242,"Dmitriy Fofonov",1,0,10
532,"FRA","LPM",2260,"Clément Koretzky",1,0,10
532,"ESP","TKT",316,"Francisco Pacheco",1,0,10
532,"ITA","SKY",1402,"Salvatore Puccio",1,0,10
532,"ARG","FDJ",2316,"Eduardo Sepulveda",1,0,10
532,"RUS","LOK",2262,"Sergey Shilov",1,0,10
532,"BEL","LTB",2358,"Tim Wellens",1,0,10
558,"ESP","EUS",1304,"Mikel Astarloza",1,15,8
558,"NED","OGE",307,"Jens Mouris",1,0,8
560,"ESP","RAB",248,"Juan Manuel Garate",1,20,7
560,"NED","RAB",937,"Dennis van Winden",1,20,7
560,"RUS","AST",326,"Evgeni Petrov",1,4,7
563,"AUS","LTB",262,"Adam Hansen",1,0,6
564,"BEL","OPQ",161,"Gert Steegmans",2,100,5
564,"SUI","APP",225,"Andreas Dietziker",1,40,5
564,"NZL","RNT",344,"Hayden Roulston",2,2,5
564,"BEL","OPQ",938,"Stijn Vandenbergh",1,0,5
568,"DEN","STB",653,"Jonas Aaen Jørgensen",2,120,4
568,"GER","ARG",258,"Patrick Gretsch",1,75,4
568,"FRA","BMC",300,"Amaël Moinard",1,70,4
568,"USA","BMC",451,"Brent Bookwalter",1,10,4
568,"UKR","STB",613,"Volodymir Gustov",1,0,4
568,"FRA","ARG",363,"Mathieu Sprick",1,0,4
568,"NED","ARG",914,"Albert Timmer",1,0,4
575,"RUS","KAT",418,"Maxim Belkov",1,40,2
575,"SVK","OPQ",945,"Martin Velits",2,27,2
575,"ITA","COG",1129,"Paolo Locatelli",1,0,2
575,"ITA","COG",1128,"Omar Lombardi",1,0,2
575,"ITA","COG",1126,"Angelo Pagani",1,0,2
575,"RUS","TIK",2346,"Maxim Pokidov",1,0,2
575,"RUS","TIK",2345,"Alexander Rybakov",1,0,2
575,"RUS","TIK",2344,"Andrey Solomennikov",1,0,2
575,"RUS","TIK",2343,"Ilnur Zakarin",1,0,2
575,"ESP","SKY",389,"Xabier Zandio",1,0,2
585,"USA","OPT",2350,"Michael Creed",1,0,1
585,"USA","OPT",2349,"Michael Friedman",1,0,1
585,"USA","OPT",2348,"Jonathan Mumford",1,0,1
585,"USA","OPT",2347,"Tom Zirbel",1,0,1
589,"ESP","MOV",61,"Juan Jose Cobo",12,1145,0
589,"LUX","RNT",10,"Andy Schleck",16,1109,0
589,"BEL","STB",52,"Nick Nuyens",10,700,0
589,"FRA","FDJ",312,"Yoann Offredo",6,465,0
589,"NED","RAB",366,"Bram Tankink",4,348,0
589,"AUS","OGE",87,"Robbie McEwen",4,330,0
589,"NED","RAB",368,"Maarten Tjallingii",4,305,0
589,"JPN","OGE",427,"Fumiyuki Beppu",4,300,0
589,"USA","BMC",128,"George Hincapie",4,265,0
589,"UKR","LAM",690,"Oleksandr Kvachuk",4,265,0
589,"AUS","OGE",444,"Jack Bobridge",6,225,0
589,"COL","AND",356,"Jose Serpa",2,225,0
589,"AUS","OGE",536,"Mitchell Docker",2,220,0
589,"FRA","EUC",275,"Christophe Kern",2,220,0
589,"GER","RNT",956,"Robert Wagner",2,200,0
589,"FRA","FDJ",252,"Arnaud Gerard",2,190,0
589,"CAN","FDJ",341,"Dominique Rollin",2,190,0
589,"NED","LTB",933,"Joost van Leijen",2,190,0
589,"DEN","STB",669,"Kasper Klostergaard",2,180,0
589,"NED","RAB",928,"Jos van Emden",2,175,0
589,"BEL","LAN",113,"Bert De Waele",2,165,0
589,"NZL","LTB",127,"Gregory Henderson",4,140,0
589,"FRA","FDJ",106,"William Bonnet",2,130,0
589,"BRA","GRS",566,"Murilo Antonio Fischer",2,122,0
589,"FRA","BSC",1079,"Florian Guillou",2,120,0
589,"GER","APP",1283,"Grischa Janorschke",2,120,0
589,"FRA","BSC",282,"Geoffroy Lequatre",2,120,0
589,"COL","COL",1278,"Juan Pablo Suarez",2,120,0
589,"ESP","MOV",101,"David Arroyo",2,110,0
589,"KAZ","TPT",299,"Andrey Mizourov",2,110,0
589,"FRA","FDJ",795,"Rémi Pauriol",2,105,0
589,"MDA","TCT",1040,"Sergiu Cioban",2,100,0
589,"RUS","TT1",549,"Alexander Efimkin",2,100,0
589,"BEL","ACC",131,"Leif Hoste",2,100,0
589,"CZE","WHI",1293,"Jiri Hudecek",2,100,0
589,"GBR","SKY",660,"Peter Kennaugh",2,100,0
589,"GER","ARG",667,"Dominic Klemme",2,100,0
589,"MAR","XYZ",1030,"Mouhssine Lahsaini",2,100,0
589,"SWE","TCC",1288,"Philip Lindau",2,100,0
589,"NED","GRS",85,"Martijn Maaskant",2,100,0
589,"BRA","FUN",768,"Magno Nazaret",2,100,0
589,"SVK","XYZ",1290,"Pavol Polievka",2,100,0
589,"LUX","CCD",1292,"Christian Poos",2,100,0
589,"DEN","BWC",1289,"Rasmus Quaade",2,100,0
589,"ISR","XYZ",1010,"Eyal Rahat",2,100,0
589,"BEL","TSV",934,"Pieter Van Speybroeck",2,100,0
589,"NED","RAB",141,"Tom Leezer",2,98,0
589,"COL","COL",1106,"Robinson Chalapud",1,95,0
589,"POL","LIQ",794,"Maciej Paterski",1,95,0
589,"FRA","FDJ",124,"Frédéric Guesdon",1,90,0
589,"KAZ","AST",968,"Andrey Zeits",1,90,0
589,"FRA","ALM",487,"Mikael Cherel",1,85,0
589,"FRA","SAU",1180,"Christophe Laborie",1,80,0
589,"BEL","LTB",1170,"Fréderique Robert",1,80,0
589,"ITA","COG",868,"Filippo Savini",1,80,0
589,"BEL","APP",417,"Jerome Baugnies",1,70,0
589,"ESP","EUS",1310,"Pello Bilbao",1,70,0
589,"ITA","LIQ",471,"Federico Canuti",1,70,0
589,"BEL","TSV",212,"Dominique Cornu",1,70,0
589,"BEL","ACC",1253,"Thomas Degand",1,70,0
589,"BEL","ACC",134,"Kevyn Ista",1,70,0
589,"ESP","LTB",836,"Vicente Reynes",1,70,0
589,"CAN","SPI",1027,"Will Routley",1,70,0
589,"ITA","LAM",900,"Simone Stortoni",1,70,0
589,"NED","KOG",902,"Wim Stroetinga",1,70,0
589,"FRA","FDJ",157,"Anthony Roux",2,65,0
589,"AUS","RAB",75,"Graeme Brown",4,60,0
589,"ESP","EUS",1276,"Víctor Cabedo",1,60,0
589,"FRA","AUB",545,"Mathieu Drujon",1,60,0
589,"ITA","EUC",291,"Davide Malacarne",1,60,0
589,"POL","CCC",739,"Bartlomiej Matysiak",1,60,0
589,"BEL","LTB",1272,"Jonas Van Genechten",1,60,0
589,"ESP","UNA",1132,"Francisco Vila",1,60,0
589,"ITA","FAR",403,"Luca Ascani",1,50,0
589,"ESP","EDR",1309,"Iker Camaño",1,50,0
589,"ESP","BOA",564,"Delio Fernandez",1,50,0
589,"FRA","LPM",600,"Benjamin Giraud",1,50,0
589,"FRA","ARG",636,"Thierry Hupond",1,50,0
589,"COL","COL",995,"Luis Laverde",1,50,0
589,"RUS","RVL",728,"Alexei Markov",1,50,0
589,"GER","TRS",895,"Andreas Stauff",1,50,0
589,"GER","LAM",624,"Danilo Hondo",2,40,0
589,"ESP","CJR",399,"Francisco Aramendia",1,40,0
589,"ITA","LAM",450,"Matteo Bono",1,40,0
589,"FRA","FDJ",192,"David Boucher",1,40,0
589,"ITA","KAT",478,"Giampaolo Caruso",1,40,0
589,"FRA","EUC",505,"Jérôme Cousin",1,40,0
589,"FRA","TT1",514,"Rémy Cusin",1,40,0
589,"FRA","COF",224,"Rémi Di Gregorio",1,40,0
589,"LTU","LAN",1156,"Egidijus Juodvalkis",1,40,0
589,"ESP","XYZ",1111,"Diego Milan",1,40,0
589,"UKR","XYZ",328,"Ruslan Pidgornyy",1,40,0
589,"ITA","LAM",332,"Morris Possoni",1,40,0
589,"ESP","EUS",372,"Amets Txurruka",1,40,0
589,"ITA","LIQ",517,"Tiziano Dall\'Antonia",1,37,0
589,"VEN","AND",844,"Jackson Rodriguez",1,35,0
589,"CAN","SKY",182,"Michael Barry",1,30,0
589,"FRA","TT1",116,"Julien El Fares",1,30,0
589,"NED","RAB",567,"Rick Flens",1,30,0
589,"ESP","EUS",1279,"Ricardo Garcia",1,30,0
589,"ESP","XYZ",615,"David Gutierrez G.",1,30,0
589,"NED","RIJ",1301,"Yoeri Havik",1,30,0
589,"NED","VCD",1241,"Martijn Keizer",1,30,0
589,"NED","VCD",753,"Wouter Mol",1,30,0
589,"RUS","VCD",1295,"Nikita Novikov",1,30,0
589,"USA","GRS",803,"Thomas Peterson",1,30,0
589,"BEL","GAB",352,"Bert Scheirlinckx",1,30,0
589,"USA","SPI",875,"Bjorn Selander",1,30,0
589,"GER","APP",1072,"Timon Seubert",1,30,0
589,"ESP","XYZ",879,"Oscar Sevilla",1,30,0
589,"USA","OPT",1299,"Jesse Anthony",1,25,0
589,"ITA","XYZ",186,"Alessandro Bertolini",1,25,0
589,"ITA","ASA",502,"Claudio Corioni",1,25,0
589,"BEL","SKT",233,"Niko Eeckhout",1,25,0
589,"KAZ","AST",637,"Valentin Iglinskiy",1,25,0
589,"ITA","LIQ",830,"Daniele Ratto",1,25,0
589,"KAZ","AST",833,"Sergey Renev",1,25,0
589,"ITA","LAM",170,"Davide Vigano",1,25,0
589,"ITA","XYZ",240,"Mauro Finetto",1,20,0
589,"GER","ARG",244,"Johannes Fröhlinger",1,20,0
589,"GER","GRS",82,"Andreas Klier",1,20,0
589,"POR","EFG",992,"Sergio Ribeiro",1,20,0
589,"BEL","COF",882,"Nico Sijmens",1,20,0
589,"BEL","TSV",1297,"Zico Waeytens",1,20,0
589,"GBR","EDR",1307,"Ian Wilkinson",1,20,0
589,"USA","CSS",283,"Craig Lewis",1,16,0
589,"NED","KOG",485,"Robin Chaigneau",1,15,0
589,"FRA","XYZ",1280,"Benoît Daeninck",1,15,0
589,"URU","CJR",1113,"Fabricio Ferrari",1,15,0
589,"FRA","VRU",1277,"Justin Jules",1,15,0
589,"FRA","XYZ",708,"Julien Loubet",1,15,0
589,"GER","TRS",1287,"Florian Monreal",1,15,0
589,"ITA","VCD",321,"Marcello Pavarin",1,15,0
589,"AUS","CSS",1260,"Cameron Wurf",1,15,0
589,"COL","COC",400,"Mauricio Ardila",1,10,0
589,"FRA","EUC",494,"Mathieu Claude",1,10,0
589,"IRL","UHC",77,"Philip Deignan",1,10,0
589,"BEL","MET",1285,"Dries Hollanders",1,10,0
589,"SLO","ADR",688,"Marko Kump",1,10,0
589,"FRA","SAU",142,"Cyril Lemoine",1,10,0
589,"GBR","IGS",284,"Daniel Lloyd",1,10,0
589,"ESP","ACG",1054,"Juan Jose Lobato",1,10,0
589,"BEL","OPQ",716,"Nikolas Maes",1,10,0
589,"POL","CCC",350,"Marek Rutkiewicz",1,10,0
589,"ITA","LIQ",941,"Alessandro Vanotti",1,7,0
589,"GBR","XYZ",125,"Roger Hammond",2,5,0
589,"VEN","AND",783,"Carlos Jose Ochoa",1,5,0
589,"BEL","LTB",538,"Gert Dockx",1,4,0
589,"ESP","XYZ",656,"Josep Jufre",1,4,0
589,"BEL","LTB",659,"Olivier Kaisen",1,4,0
589,"FIN","FDJ",382,"Jussi Veikkanen",1,4,0
589,"LTU","MOV",138,"Ignatas Konovalovas",2,2,0
589,"RUS","MOV",135,"Vladimir Karpets",4,0,0
589,"ITA","LAM",104,"Leonardo Bertagnolli",2,0,0
589,"GER","BMC",59,"Marcus Burghardt",2,0,0
589,"NZL","OGE",218,"Julian Dean",2,0,0
589,"RUS","KAT",683,"Timofey Kritskiy",2,0,0
589,"AUS","LAM",285,"Matthew Lloyd",2,0,0
589,"ESP","MOV",149,"Ruben Plaza",2,0,0
589,"FRA","COF",952,"Nicolas Vogondy",2,0,0
589,"ITA","LIQ",1407,"Stefano Agostini",1,0,0
589,"ESP","ACG",1368,"Jose Aguilar",1,0,0
589,"ITA","XYZ",1146,"Tomas Alberio",1,0,0
589,"COL","LAM",1318,"Winner Anacona",1,0,0
589,"BRA","FAR",1394,"Rafael Andriato",1,0,0
589,"FRA","TT1",1369,"Julien Antomarchi",1,0,0
589,"ITA","XYZ",397,"Santo Anza",1,0,0
589,"RUS","RVL",1151,"Arkimedes Arguelyes",1,0,0
589,"BEL","TSV",401,"Sander Armee",1,0,0
589,"IRI","TPT",980,"Hossein Askari",1,0,0
589,"RSA","UNA",404,"John-Lee Augustyn",1,0,0
589,"NZL","CSS",2232,"Clinton Avery",1,0,0
589,"ESP","EUS",405,"Jorge Azanza",1,0,0
589,"BEL","LAN",1418,"Vincent Baestaens",1,0,0
589,"ITA","UNA",406,"Filippo Baggio",1,0,0
589,"FRA","COF",1125,"Yoan Bagot",1,0,0
589,"ITA","UNA",407,"Paolo Bailetti",1,0,0
589,"SUI","ARH",1069,"Michael Bär",1,0,0
589,"BEL","LAN",413,"Koen Barbe",1,0,0
589,"ITA","IDE",1060,"Luca Barla",1,0,0
589,"FRA","COF",1123,"Florent Barle",1,0,0
589,"USA","BPC",414,"Chris Barton",1,0,0
589,"POL","CCC",415,"Dariusz Batek",1,0,0
589,"CAN","XYZ",1201,"Mark Batty",1,0,0
589,"GER","XYZ",183,"Eric Baumann",1,0,0
589,"CAN","SPI",1206,"Zachary Bell",1,0,0
589,"NED","LAN",419,"Dirk Bellemakers",1,0,0
589,"GBR","SKT",421,"Jonathan Bellis",1,0,0
589,"ITA","XYZ",422,"Francesco Bellotti",1,0,0
589,"LAT","XYZ",423,"Raivis Belohvoščiks",1,0,0
589,"ITA","FAR",424,"Cristian Benenati",1,0,0
589,"AUT","VBG",425,"Josef Benetseder",1,0,0
589,"ESP","XYZ",426,"Jose Benitez",1,0,0
589,"NZL","RNT",1351,"George Bennett",1,0,0
589,"MDA","UNA",429,"Oleg Berdos",1,0,0
589,"ESP","XYZ",985,"David Bernabeu",1,0,0
589,"FRA","EUC",430,"Giovanni Bernaudeau",1,0,0
589,"FRA","BSC",432,"Eric Berthou",1,0,0
589,"SUI","TT1",105,"Rubens Bertogliati",1,0,0
589,"ITA","XYZ",433,"Denis Bertolini",1,0,0
589,"ITA","FAR",434,"Thomas Bertolini",1,0,0
589,"BEL","XYZ",435,"Jonathan Bertrand",1,0,0
589,"FRA","SAU",436,"Cyril Bessy",1,0,0
589,"SUI","XYZ",437,"Laurent Beuret",1,0,0
589,"NZL","XYZ",438,"Sam Bewley",1,0,0
589,"USA","RCC",439,"Chad Beyer",1,0,0
589,"FRA","BSC",1083,"Jean-Marc Bideau",1,0,0
589,"BEL","LTB",1348,"Gaëtan Bille",1,0,0
589,"ITA","IDE",441,"Alessandro Bisolti",1,0,0
589,"FRA","BSC",442,"Guillaume Blot",1,0,0
589,"ITA","COG",1392,"Nicola Boem",1,0,0
589,"SUI","CSS",1367,"Joris Boillat",1,0,0
589,"CAN","SPI",1193,"David Boily",1,0,0
589,"CAN","XYZ",1194,"Eric Boily",1,0,0
589,"NED","RAB",1273,"Jetse Bol",1,0,0
589,"FRA","ALM",448,"Guillaume Bonnafond",1,0,0
589,"FRA","XYZ",449,"Olivier Bonnaire",1,0,0
589,"FRA","ARG",1188,"Thomas Bonnin",1,0,0
589,"ITA","XYZ",452,"Stefano Borchi",1,0,0
589,"ITA","UNA",1347,"Gabriele Bosisio",1,0,0
589,"FRA","EUC",454,"Franck Bouyer",1,0,0
589,"USA","TT1",1215,"Alex Bowden",1,0,0
589,"ESP","CJR",1114,"Garikoitz Bravo",1,0,0
589,"BEL","LAN",1158,"Jonathan Breyne",1,0,0
589,"POR","CJR",1355,"Hernani Broco",1,0,0
589,"BEL","LAN",1363,"Joeri Bueken",1,0,0
589,"FRA","COF",458,"Mickaël Buffaz",1,0,0
589,"NED","LTB",1331,"Brian Bulgac",1,0,0
589,"BRA","FUN",1142,"Otavio Bulgarelli",1,0,0
589,"ITA","XYZ",459,"Matteo Busato",1,0,0
589,"USA","CSS",1334,"Christopher Butler",1,0,0
589,"UKR","LAM",461,"Vitaliy Buts",1,0,0
589,"ESP","ACG",462,"Antonio Cabello",1,0,0
589,"ITA","FAR",463,"Diego Caccia",1,0,0
589,"ITA","XYZ",1127,"Manuele Caddeo",1,0,0
589,"AUS","TT1",1218,"Fabio Calabria",1,0,0
589,"ITA","TT1",465,"Daniele Callegarin",1,0,0
589,"BEL","COF",1155,"Edwig Cammaerts",1,0,0
589,"COL","GOB",1093,"Alex Cano",1,0,0
589,"ESP","ACG",1053,"Jose Luis Cano",1,0,0
589,"ITA","XYZ",196,"Ermanno Capelli",1,0,0
589,"BEL","ACC",1169,"Andy Cappelle",1,0,0
589,"BEL","XYZ",1244,"Dieter Cappelle",1,0,0
589,"COL","GWS",197,"Felix Cardenas",1,0,0
589,"POR","CJR",198,"Andre Cardoso",1,0,0
589,"ESP","ACG",476,"Sergio Carrasco",1,0,0
589,"ESP","TKT",200,"Jose Antonio Carrasco",1,0,0
589,"ITA","LAM",1420,"Mattia Cattaneo",1,0,0
589,"FRA","EUS",482,"Pierre Cazaux",1,0,0
589,"ESP","AZC",483,"Felix Celis",1,0,0
589,"ESP","ACG",202,"Gustavo Cesar",1,0,0
589,"FRA","BSC",204,"Dimitri Champion",1,0,0
589,"FRA","EUC",205,"Anthony Charteau",1,0,0
589,"POL","CCC",1091,"Pawel Charucki",1,0,0
589,"ITA","XYZ",488,"Giampaolo Cheula",1,0,0
589,"TUN","EUC",489,"Rafaa Chtioui",1,0,0
589,"UKR","ACC",1118,"Oleg Chuzda",1,0,0
589,"ITA","ASA",490,"Paolo Ciavatta",1,0,0
589,"ITA","LAM",492,"Davide Cimolai",1,0,0
589,"BEL","GAB",1066,"Dimitri Claeys",1,0,0
589,"BEL","LAN",1373,"Kevin Claeys",1,0,0
589,"AUS","UHC",1234,"Hilton Clarke",1,0,0
589,"AUS","UHC",1236,"Jonathan Clarke",1,0,0
589,"ITA","ASA",496,"Massimo Codol",1,0,0
589,"BEL","CCD",497,"Johan Coenen",1,0,0
589,"NED","LAN",1406,"Stefan Cohnen",1,0,0
589,"ITA","COG",1380,"Marco Coledan",1,0,0
589,"ITA","COG",501,"Alberto Contoli",1,0,0
589,"BEL","LTB",1403,"Sander Cordeel",1,0,0
589,"ITA","XYZ",504,"Marco Corti",1,0,0
589,"FRA","FDJ",1256,"Arnaud Courteille",1,0,0
589,"FRA","SAU",507,"Arnaud Coyot",1,0,0
589,"USA","APP",508,"Steven Cozza",1,0,0
589,"FRA","VRU",2238,"Gaylord Cumont",1,0,0
589,"ITA","XYZ",1059,"Crescenzo D’Amore",1,0,0
589,"ITA","XYZ",1141,"Nicola D’Andrea",1,0,0
589,"ITA","LIQ",516,"Mauro Da Dalto",1,0,0
589,"FRA","ARG",1189,"Thomas Damuseau",1,0,0
589,"AUS","UHC",1326,"Ben Day",1,0,0
589,"BEL","ARG",519,"Bert De Backer",1,0,0
589,"BEL","TSV",1374,"Kevin De Jonghe",1,0,0
589,"BEL","TSV",521,"Kenny De Ketele",1,0,0
589,"ESP","XYZ",1121,"Victor De La Parte",1,0,0
589,"ITA","SPI",1195,"Flavio De Luna Davila",1,0,0
589,"ITA","IDE",1266,"Guiseppe De Maria",1,0,0
589,"ITA","FAR",523,"Pierpaolo De Negri",1,0,0
589,"ITA","FAR",524,"Roberto De Patre",1,0,0
589,"BEL","ACC",526,"Wim De Vocht",1,0,0
589,"BEL","ACC",1251,"Sjef De Wilde",1,0,0
589,"BEL","LTB",1262,"Jens Debusschere",1,0,0
589,"BEL","TSV",1411,"Tim Declercq",1,0,0
589,"NED","XYZ",527,"Hans Dekkers",1,0,0
589,"ESP","XYZ",220,"Jesus Del Nero",1,0,0
589,"BEL","LAN",529,"Sébastien Delfosse",1,0,0
589,"ITA","COG",1336,"Cristian delle Stelle",1,0,0
589,"FRA","BSC",1082,"Jean-Luc Delpech",1,0,0
589,"FRA","COF",221,"Jean-Eudes Demaret",1,0,0
589,"AUS","EDR",1306,"Zakkari Dempster",1,0,0
589,"BEL","LAN",1354,"Gilles Devillers",1,0,0
589,"ITA","ASA",532,"Francesco Di Paolo",1,0,0
589,"FRA","BSC",1078,"Renaud Dion",1,0,0
589,"POL","CJR",1371,"Karol Domagalski",1,0,0
589,"ITA","ASA",541,"Alessandro Donati",1,0,0
589,"LUX","ACC",1248,"Jempy Drucker",1,0,0
589,"USA","TT1",1227,"William Dugan",1,0,0
589,"ESP","XYZ",546,"Arkaitz Duran",1,0,0
589,"FRA","BSC",231,"Sébastian Duret",1,0,0
589,"FRA","XYZ",547,"Aurelien Duval",1,0,0
589,"GER","APP",551,"Markus Eichler",1,0,0
589,"USA","TT1",1221,"Joe Eldridge",1,0,0
589,"FRA","FDJ",1372,"Kenny Elissonde",1,0,0
589,"ITA","AND",236,"Giairo Ermeti",1,0,0
589,"RUS","RVL",1324,"Artur Ershov",1,0,0
589,"RUS","RVL",555,"Nikita Eskov",1,0,0
589,"ESP","XYZ",556,"Juan Javier Estrada",1,0,0
589,"USA","SPI",1200,"Lucas Euser",1,0,0
589,"USA","SPI",1046,"Caleb Fairly",1,0,0
589,"ITA","UNA",2230,"Stiven Fanelli",1,0,0
589,"ITA","UNA",1134,"Matteo Fedi",1,0,0
589,"CHN","XYZ",563,"Han Feng",1,0,0
589,"ESP","XYZ",1116,"Higinio Fernandez",1,0,0
589,"COL","COL",1104,"Juan Pablo Forrero",1,0,0
589,"ITA","TT1",1343,"Filippo Fortin",1,0,0
589,"GER","NSP",243,"Markus Fothen",1,0,0
589,"GER","NSP",569,"Thomas Fothen",1,0,0
589,"FRA","COF",570,"Julien Fouchard",1,0,0
589,"ITA","IDE",573,"Marco Frapporti",1,0,0
589,"ITA","UHC",1233,"Davide Frattini",1,0,0
589,"GER","CSS",1384,"Mathias Friedmann",1,0,0
589,"ITA","CWO",246,"Angelo Furlan",1,0,0
589,"ESP","COF",1112,"Egoitz Garcia",1,0,0
589,"BEL","CSS",585,"Gorik Gardeyn",1,0,0
589,"FRA","EUC",590,"Yohann Gène",1,0,0
589,"SUI","XRG",596,"Noé Gianetti",1,0,0
589,"VEN","AND",1014,"Tomas Gil",1,0,0
589,"CAN","SPI",1202,"Martin Gilbert",1,0,0
589,"ITA","FAR",598,"Leonardo Giordani",1,0,0
589,"ITA","UNA",599,"Edoardo Girardi",1,0,0
589,"COL","COL",1361,"Javier Gonzalez",1,0,0
589,"BEL","ACC",1250,"Rob Goris",1,0,0
589,"GER","TSP",256,"Alexander Gottfried",1,0,0
589,"BEL","PCW",606,"Benjamin Gourgue",1,0,0
589,"KAZ","XYZ",607,"Maxim Gourov",1,0,0
589,"UKR","XYZ",257,"Dmytro Grabovskyy",1,0,0
589,"COL","RCC",2243,"Cesar Grajales",1,0,0
589,"ITA","LAM",1140,"Massimo Graziato",1,0,0
589,"DEN","CWO",612,"Rasmus Guldhammer",1,0,0
589,"BEL","ACC",1246,"Gregory Habeaux",1,0,0
589,"FRA","EUC",618,"Said Haddou",1,0,0
589,"FRA","BSC",1086,"Matthieu Halleguen",1,0,0
